l2_error_unfiltered
6.680402661966274e-06
7.249601287347842e-06
7.155857255070667e-06
7.12869902549232e-06
0.0007270561368961827
5.414466036164506e-06
7.188272116090759e-06
7.232558857161221e-06
6.6227716726447506e-06
5.594157914282752e-06
7.459370651748868e-06
7.503413831127654e-06
0.0029844287307179804
3.214257972290419e-05
7.0564460638796384e-06
6.616937525984679e-06
7.475497899609334e-06
5.235894720974846e-06
6.674931095441664e-06
8.655582792001996e-06
0.000399152671196501
6.337320213055546e-06
5.157950601933981e-06
6.062332120519591e-06
6.955489545236049e-06
0.0005160581487859812
5.9976475076104054e-06
5.240689879951396e-06
6.4076084486575335e-06
0.000225434002178989
6.531653581067428e-06
7.829808857682072e-06
7.676840614164722e-06
0.0012554178610110745
7.21366603883365e-06
7.616691044395319e-06
6.295354514925609e-06
7.093167779504823e-06
7.3925060030621746e-06
3.977088709636756e-05
0.0029795707888192096
1.0305662671431907e-05
2.011583643507014e-05
5.089221527132357e-06
7.510132673843147e-06
5.6233670145788126e-06
8.374992056908466e-06
8.202174147893162e-06
7.011911744976203e-06
6.855674451551079e-06
5.151153219873532e-06
6.237923154919463e-06
4.196520195885984e-06
7.957775227216787e-06
7.2984900589467616e-06
7.202897304019377e-06
6.9660245879129925e-06
7.277310088605951e-06
7.237695916576632e-06
7.883177943400927e-06
6.5503341476874546e-06
8.667926521374356e-06
4.733881018783558e-06
8.93908359080991e-06
5.300428791417709e-06
6.8030223925281266e-06
7.529360075461615e-06
3.9073871772540336e-05
7.389584930591431e-06
8.867934882205445e-06
6.813695800157234e-06
6.062271696178539e-06
6.161891696322116e-06
8.196848230571671e-06
7.485579125423423e-06
5.860195179720299e-06
8.824685879936063e-06
5.646695473390579e-06
7.110949633520492e-06
7.97479127302126e-06
5.644241126310515e-06
6.397412494714105e-06
9.54252476394485e-06
6.195775921341293e-06
8.517918694590393e-06
6.729918384910369e-06
6.464470488924675e-06
7.922174637136747e-06
7.932513516005012e-06
6.29353533024247e-06
3.35184439662043e-05
7.598279177812055e-06
0.0013546591062690429
8.775989029253767e-06
7.685404623405113e-06
7.8665691755473e-06
0.001176473513020937
0.0002554861433770236
8.03484481625714e-06
6.0748436580429586e-06
8.480653770179137e-06
6.7825657104039555e-06
6.2447124752242276e-06
7.76034209042066e-06
7.805452841165986e-06
0.00027453818542403946
6.631388879078014e-06
7.741829589127954e-06
7.88385541142004e-06
3.9175217454331275e-06
7.264033229646172e-06
6.9899509422490846e-06
9.442572155440075e-06
8.112375103494026e-06
5.991631949855071e-05
7.133368498411942e-06
7.777915568279824e-06
7.549999932283281e-06
7.305771501547773e-06
7.69846903375922e-06
8.062373223641639e-06
5.876035418396968e-06
6.202349877300809e-06
3.142535169375142e-05
6.729659444653552e-06
8.206768843878852e-06
4.859046691381985e-06
8.175274693163571e-06
5.986298745263615e-06
7.169415394414183e-06
8.223474806369308e-06
1.1007963977442383e-05
8.770020686703638e-06
6.6249218462338714e-06
7.941777000746524e-06
7.684673785325827e-06
9.17783162067867e-06
6.715824544178013e-06
4.864631380789125e-06
6.290661646963903e-06
0.0001522449697915429
2.1039757883668017e-05
5.5834215398174004e-06
3.978940931218998e-05
5.958343284575157e-06
7.092393635307503e-06
6.754388324668913e-06
6.956947045026329e-06
7.452680087801821e-06
7.830706099247908e-06
0.003151616998798703
5.759546131261811e-06
1.2081931853358632e-05
6.665793722177191e-06
5.5185697848301385e-06
6.536087311100216e-06
7.213613419641501e-06
6.788047187599992e-06
5.876426709706773e-06
5.582738494454164e-06
6.498444911928322e-06
7.0852322561104544e-06
9.39303677796788e-06
7.272965523769465e-06
0.0007314376132154222
8.587859442040167e-06
6.548121258707967e-06
6.708007041293764e-06
5.4871279957129395e-06
4.26603049792288e-05
5.856288636068607e-06
7.4323960839078165e-06
5.7434732145825534e-06
5.137117251664915e-06
7.937207429110435e-06
0.0006887264109033606
0.0001912599688725346
7.696345901282984e-06
6.911097396905379e-06
7.501824547144945e-06
7.1855508741621346e-06
5.308714218776779e-06
8.470794677037491e-06
5.421496039391168e-06
6.681938293764653e-06
5.720779213050052e-06
8.683173943828696e-06
7.002917029079024e-06
4.5232730127435885e-06
5.147240550160581e-06
7.101485163384848e-06
4.378918785490861e-06
8.008571599738884e-06
8.868959871243023e-06
7.233213861939686e-06
6.88012246032383e-06
4.475309100317781e-06
0.0005835198102068595
5.85078927061876e-06
1.0260712684451124e-05
