l2_error_unfiltered
7.803766760880759e-06
7.951398263830764e-06
0.007670362496381457
7.0422293483062645e-06
0.002744762582365337
1.0862449101137101e-05
1.0603820381436403e-05
0.008063799741214099
8.427674358778556e-06
1.3129849657495661e-05
0.004760938337849808
4.360152047590641e-05
0.004332824702281304
1.0354280461658222e-05
0.01846544344877629
5.814414354081195e-05
1.564036278550645e-05
9.094961233157335e-06
1.0344447905655227e-05
0.0005496772764646451
7.085720894137168e-06
9.154919054730647e-06
1.1871957999162912e-05
0.0015031334861485596
9.120172784545758e-06
1.2274387331740662e-05
8.71060395687471e-06
8.234061448299344e-06
0.0008768856294351776
9.399186730246833e-06
8.032045580844487e-06
1.2348683742284312e-05
1.3033126658244277e-05
0.00836977111936753
6.882209399513554e-06
1.2195156897300337e-05
0.0050688057846767845
0.00010218703902433398
1.0650380033128942e-05
0.0023237458839824835
1.0645910352609753e-05
8.861986623573114e-06
1.061554296560459e-05
0.004751853816494363
8.238872450304977e-06
0.004691699995805816
0.0008829486092795351
9.26374302010656e-06
1.1586060455008443e-05
1.5325266426390593e-05
7.424809066884414e-06
2.709940688547164e-05
1.085828518704167e-05
1.253429544534246e-05
0.0022566234619617073
7.6101809583067625e-06
6.900564471850524e-06
8.35164148882932e-06
4.76872376293313e-05
8.474631312955624e-06
1.211611073739691e-05
6.8174616356168714e-06
1.1376485753663644e-05
8.732429228919542e-06
2.2776447680420797e-05
1.806679091684902e-05
3.418930858163216e-05
4.9279284959847704e-05
1.1132711340395485e-05
1.2060967201026892e-05
0.003959478133885914
8.360490455463805e-06
9.066455367761422e-06
4.176702205622012e-05
1.223812691509384e-05
1.3399315660497253e-05
0.014354328669865642
7.414174675642291e-06
8.27715316387183e-06
9.777841915502827e-06
2.1704861008577096e-05
5.8753843903172986e-06
0.008435775479054015
7.3236745518174795e-06
9.71672622840772e-06
1.1779637533460465e-05
0.0001905758787730001
8.10607887276734e-06
0.004753564933375229
0.0004835863502834825
0.004688180621985456
1.0190527683661602e-05
8.303520855594105e-06
0.0001948797063223116
8.980862347382007e-06
0.005079026109719497
9.73842719147879e-06
1.2069728002996586e-05
8.801041684994296e-06
7.111492209031235e-06
4.7570464958437014e-05
1.1020315353717284e-05
1.135626732263352e-05
0.0010721953557399834
0.012872662843585398
0.005176910269110098
0.00015449616762684468
8.507650680554386e-06
0.005799811728506837
0.0001392078747813332
1.3980776945957855e-05
1.0193647768478824e-05
8.999975137137184e-06
1.1687153798905269e-05
1.0207062355242588e-05
1.0632688330293026e-05
0.004690346265830906
5.820958707369669e-06
7.52849683759388e-06
0.0043262575457976155
8.207566310831713e-06
2.2954999172744228e-05
7.44451863821938e-05
8.779609729200911e-06
9.724433765191194e-06
0.001597197635112428
2.885082747272782e-05
0.006806081848077154
1.1735416100407018e-05
0.0007270528414595468
9.0415735838271e-06
1.4631916743059914e-05
1.0117795056493372e-05
1.1018012533263964e-05
1.0904145205906107e-05
1.0577530217650007e-05
1.0587549315734118e-05
0.0007215636935154946
1.0229323894349189e-05
1.0338292946077544e-05
9.52635561573501e-06
1.0246270551478436e-05
0.00014460734415713548
0.008776105364101935
0.004702724467271518
8.51428209196437e-06
9.452687302661055e-06
1.0788812634031676e-05
1.0798922410673873e-05
0.017357346811579678
1.032645171068521e-05
1.760028833846076e-05
7.670211999696064e-06
0.022690141840986996
0.003402235548988993
0.0046614627378330975
8.984573448905266e-06
0.002323234106301128
1.0259694724492889e-05
0.0011642199354137276
0.003066853714572401
9.579242386007552e-06
1.021920942206065e-05
0.026198679410867853
6.9475453560896624e-06
8.77576807404668e-06
0.003652383932206484
0.0023256848948183364
9.854223456352623e-06
1.0070053159992782e-05
0.0030750696951320476
1.0496004338513775e-05
9.041581533484255e-06
1.833709026801169e-05
9.962014935690817e-06
8.85001545808721e-06
9.909586289228613e-06
0.0004815325373018623
3.1280604347133195e-05
0.003005363470539913
8.97372186652212e-06
8.05329961109452e-06
0.004184533922966056
1.0476896647685109e-05
9.224005253309996e-06
8.254347943883193e-06
0.0237260925693765
0.016037419653343484
8.823817588745635e-06
0.0144916611928304
0.0020358491186041397
8.588725695609738e-06
0.06584668834860455
1.0074396179113493e-05
0.0035997573596071504
1.304681200243254e-05
9.378552484827594e-06
0.015556720878211305
1.1279053140757548e-05
1.0813276816058887e-05
