l2_error_unfiltered
1.2651123442397484e-07
9.213496831772097e-08
2.4254825786592865e-07
8.734772634671034e-08
8.739221443544562e-08
0.00044250137690687256
1.0054268718403795e-07
1.0917424061093141e-07
9.23610051002453e-08
8.380939721113838e-08
1.1086095110135049e-07
1.0599492287662437e-07
7.422781125707202e-08
1.227814574970097e-07
8.62583670513652e-08
9.617033243330365e-08
1.0696420728987597e-07
1.1003987850304307e-07
7.969187494577465e-08
1.0360513246076574e-07
1.06907234674736e-07
9.934080174949448e-08
1.0999779506851836e-07
1.0074330164946313e-07
8.461756423701758e-08
9.974611916855541e-08
9.119772885258914e-08
7.945557673493108e-08
9.537667588094197e-08
0.025737876533974663
6.121490769274835e-08
1.2029100850513803e-07
1.0431360938516756e-07
0.02658352385389672
8.416527161330424e-08
8.518403388677865e-08
1.2667855251841654e-07
2.469957286015611e-05
9.027868022902575e-08
7.021581479739637e-08
9.509219848734627e-08
1.076991016472623e-07
7.944715633955838e-08
8.260819678544028e-08
7.887380384835811e-08
0.005562889800261328
1.1143050844821925e-07
1.1395516060138234e-07
8.73099616573008e-08
1.1445631469160217e-07
1.0974996999576471e-07
6.373476950422205e-08
1.0666297577509215e-07
1.0235463142593354e-07
8.821661123889345e-08
9.991678094972075e-08
1.2382520075242802e-07
8.031661576022815e-08
0.00030788140074131185
0.0020502725593602614
8.773239659784794e-08
1.1447647825879327e-07
1.017467470915733e-07
0.00026444900049812415
6.868320067004829e-08
0.020364429136158255
9.200023655778381e-08
9.513622648201609e-08
7.821234204653254e-08
9.023203291864796e-08
9.859404372394872e-08
8.756216943308537e-08
9.250149993584988e-08
1.0761520163125996e-07
1.2053912327459642e-07
1.1338138329332951e-07
8.336399541723302e-05
6.945234926545989e-08
1.2998213756686415e-07
1.0611247354648001e-07
9.215476336348363e-08
1.1194551586864906e-07
1.3799045499770977e-07
9.02820382755865e-08
1.1780870004857491e-07
1.2385839003585669e-07
7.658005338322315e-08
7.834947743110325e-08
1.0006234840450897e-07
9.89684853354259e-08
6.939241579191327e-08
8.82631787376969e-08
1.0004289104678595e-07
8.397740316441508e-08
0.01682253264776826
1.0899137661031276e-07
1.0479765291462074e-07
9.259305300245979e-08
9.584259362892764e-08
1.2200384261862757e-07
1.2938115156743915e-07
1.0068277940688274e-07
1.1781667243472978e-07
9.351700626813786e-08
9.758387958851662e-08
1.2298871304759955e-07
1.1749201302995271e-07
1.0735341232641232e-07
7.310716962857837e-08
1.024461645918902e-07
7.282331645982504e-08
6.932191872249766e-08
1.3817961365243447e-07
9.420507948390232e-08
9.503797886362467e-08
1.2184166508231076e-07
1.0423693034411005e-07
8.811496779311658e-08
4.950140645389599e-07
0.0001841818639931611
5.795478112275857e-08
1.0389061790954333e-07
0.027638862267848674
6.884920039307447e-08
1.28126074624353e-07
1.0104529417805911e-07
2.6300603025486857e-06
9.682097865386371e-08
0.00012500771962160523
8.26849809856046e-08
0.0009475499023705459
1.0549409612809725e-07
9.107390158810631e-08
8.334294697917993e-08
6.084167143366423e-08
9.041025286460872e-08
0.007338207891975245
1.204433168079021e-07
9.761461139829281e-08
8.20225309072499e-08
1.0287242963874566e-07
1.0456924158900773e-07
8.964313751870818e-08
1.0775553063649361e-07
6.531448065167391e-08
4.555391164518348e-05
9.650494534331025e-08
7.578938208234338e-08
8.261413048474859e-08
8.561652363291592e-08
1.0080370710571423e-07
1.1794951274876675e-07
7.775048289978685e-08
5.587931881135432e-08
1.0716047937196788e-07
9.68863151417653e-08
9.323163773669765e-08
1.2927939125800897e-06
1.0513323481124096e-07
1.1623299756188473e-07
0.00672565326764001
9.762451802673518e-08
0.00013529161356227342
7.478278270322492e-08
1.0218893987960713e-07
1.0083687309415005e-07
9.782827891388662e-08
6.0592370567613215e-05
0.023518690704468943
8.941945892787543e-08
8.93526589353534e-08
9.394671182606324e-08
1.248729297799705e-07
1.1147799837317594e-07
9.93370942815342e-08
7.479102357708978e-08
9.182239450518556e-08
1.2179132152141856e-07
8.259349817235061e-08
1.1904677533054594e-07
5.489497451009569e-05
8.32979125496554e-08
8.532446016668624e-08
1.1504400878111852e-07
0.014829261223860597
1.0495914829113927e-07
7.17317409512984e-05
1.1139903724433128e-07
8.332535845726117e-08
1.0290806068061046e-07
6.839519669576874e-08
8.04095605516064e-08
9.288444579589356e-08
7.679318862676358e-08
6.655928600877371e-08
9.472036856425326e-08
1.0139338453361929e-07
9.482661619714445e-08
1.2932655330534823e-07
9.892848352252505e-08
