l2_error_unfiltered
0.008922782841014807
0.0009269081422540471
0.00552438227279962
0.0014046939969935843
0.005880701119336772
0.0012065871138824036
0.0006108163278815728
0.052101642654822596
0.0007592617939245533
0.013151134470607766
0.05216282996471867
0.031420759519988774
0.0213467908871494
0.0013228411016663044
0.0007191249367272686
0.0005283940558125612
0.0011173486228280344
0.0008429743387722091
0.0012580917369964884
0.0134598422785805
0.0017128049125350426
0.02467412996813378
0.0011470711734305227
0.0009641361042814831
0.00786983229105992
0.0008768066712167417
0.011373502888737647
0.03210887721093324
0.009302952424142317
0.01672876375076552
0.0010228737802549792
0.003323975243560797
0.0006003205962405569
0.0007515823967971124
0.0010529661596329982
0.019386542161540656
0.0016374327489909863
0.0022915002625120795
0.0009683802213923554
0.005461240718449918
0.09756738530392971
0.0011142085444906255
0.0006255551949333341
0.0008819014455601907
0.0007977307792785316
0.0008358329088883256
0.11843439275519037
0.0010583623051123646
0.0012227035620605044
0.0008322348649770755
0.0011429143016072581
0.0010097605004429479
0.010949762281999465
0.0013064797432265143
0.010509080328442685
0.0009668008791752443
0.0009422255271869825
0.015300060502886818
0.0012869593382421835
0.011588800184170306
0.003677724260952838
0.012589919043841356
0.0009153654641549296
0.013233571333233322
0.009103625592198432
0.0011839785816311391
0.0008620866526525368
0.0012202720591024834
0.0006024363569474858
0.01264340647163118
0.0008107888292425592
0.04784671544597977
0.0010479228028877424
0.0013511314811591713
0.050005679079243484
0.0008158240130753428
0.037208063407457734
0.007743900686358289
0.0072024581641849895
0.0008011902196063105
0.002156695720344604
0.0007789444232459906
0.04259700379212403
0.0007633089927651973
0.0007252263169484161
0.0008294632357179151
0.005500458958903543
0.012799360693019856
0.0006981195653663174
0.01279716826145788
0.0009313977918474127
0.0133728555683131
0.0007286570285042475
0.0009422607784406627
0.055434445478958524
0.022981237540667557
0.0018348583149008174
0.0009037594974794615
0.0008937892785203976
0.0008513564365803059
0.0006670185141741254
0.000984723275282813
0.0008462391228881189
0.017445861609951967
0.0008879052782681669
0.013272813862056074
0.0036839494144391624
0.011995313583874723
0.0005267497341402958
0.0009959944603935699
0.0010653665768071204
0.09185867878412692
0.0013170247404797556
0.0010768957243402226
0.00091605797717581
0.0571790175661071
0.017569532435016785
0.0009178167991252154
0.0008225203646683473
0.00092490779348195
0.0013647483666011527
0.0009796538023691395
0.0008036708250870779
0.0052540747604014944
0.001234697586183322
0.014069263519188868
0.0010899060369795486
0.0008925663337300671
0.006415847999899808
0.004127874138554675
0.0005642440122817449
0.012452004118448354
0.026567504651241983
0.0006889149414535647
0.0009692973617333709
0.029872274676203445
0.031055715315080206
0.005953823300494233
0.0014833109321605639
0.0010446137801099842
0.0007927486542921587
0.0007772143239972586
0.012208371509206721
0.0010683256791550017
0.019783785676858984
0.06546599093343923
0.0008345759483080737
0.0175134395429037
0.006295569096140599
0.03183909914672012
0.0010082283131986908
0.0007237708717253949
0.06656004109019685
0.007409224853351567
0.0008406280523244528
0.0007811298535752169
0.0055918878131464055
0.013427322744761851
0.0007037490607499302
0.025952311054366576
0.005934621712802608
0.001174468931091352
0.0007426001320348452
0.0007738520913600716
0.0010004671095643538
0.02087426829168167
0.0007719993194946524
0.005454554729421099
0.015130891534946973
0.0005408627390764341
0.0008070054343962618
0.0013028737101336205
0.0005198066008843139
0.059672115662870014
0.017283412360120567
0.0008180622720978124
0.003676736016982678
0.0057150710216212425
0.0067685452133723805
0.09186073707074327
0.0010438810970085411
0.000792676720049456
0.0026328807328216733
0.00136321260569968
0.009034893525353497
0.00907222688169494
0.0009464866159175891
0.0013164318188491491
0.0015432334824752904
0.0005978174568527525
0.000789951679674469
0.0010856411982056722
0.04910443592497818
0.0007807208824378499
0.04687748984352429
0.011739920567751918
0.0007882675843765461
0.0008218582245954035
0.030826243814537097
0.009819791047165672
