l2_error_unfiltered
6.120112360409745e-07
8.555033794950864e-07
3.950089806825677e-07
4.115457733744202e-07
4.1912702218241693e-07
5.30996859626123e-07
1.6616270119604278e-05
1.5942728030144553e-06
3.4676694783766996e-05
3.0671452732358144e-07
4.2950743663059263e-07
4.433734451769368e-07
3.5874979423716817e-07
6.348241495386048e-07
3.041335964365973e-07
8.6596308909946e-08
4.224649336852585e-05
4.996877333697587e-07
1.1426613495697402e-06
3.691762790460662e-07
5.942194661948927e-08
4.783763712878441e-06
4.1665367432575167e-07
4.036423537897204e-07
4.642526244838883e-05
0.00031367818852258926
2.3647732822297659e-07
3.671636627655882e-07
6.201903852887075e-07
9.102297781315629e-07
0.05889287348930308
0.005811859206345332
4.006973374234509e-07
1.6305454714983295e-07
6.195814336053945e-07
0.0006353414314672824
4.160175873084313e-07
5.203195825053707e-07
6.119816283107404e-05
9.273035294613844e-07
6.077906235009789e-07
9.68150372326356e-07
3.633771336713838e-05
4.6138762576623604e-05
4.6420845956437717e-07
1.8397238207111782e-07
3.5423550589888186e-06
1.0530806800973124e-06
1.8706876945278022e-07
9.343927118660307e-07
8.514516881116043e-08
3.736151776293115e-07
4.928376225632756e-07
8.742089519824469e-08
7.821717975796109e-07
5.743976249958045e-07
4.1815683638655433e-07
4.754257122661885e-07
7.024203657710158e-07
2.679933665380501e-07
4.6041288209382674e-07
2.889755559555104e-07
8.492494025449651e-08
2.8637868075323837e-07
7.811568077511555e-07
1.8952219555390093e-07
4.587206260476738e-07
1.2899666573779283e-07
0.0008103189788122526
8.040802186719389e-07
8.065442788255086e-07
5.3513627781666464e-08
1.2560350839085316e-06
1.606218831536681e-06
2.6437782437774836e-07
1.1991548950897122e-07
4.7703249752615474e-05
3.1094044822664126e-05
0.19178883526306914
0.05903003916732055
3.970265579220513e-07
2.7877219524602683e-07
0.0046828697627076836
2.177231753140297e-08
1.9272066098413416e-05
1.1759268694870965e-06
1.683189649442471e-07
1.2787486836464253e-06
1.0162829447298555e-05
4.7110167007204587e-07
6.20781851145087e-08
7.86587017643728e-06
3.349219658702132e-07
8.139930690007141e-07
3.320708589364322e-07
8.64024746053045e-07
1.6930811072983381e-07
2.8932069873727256e-07
5.426283799250478e-07
3.6464531419725536e-07
2.8900276912029683e-07
2.548866849526558e-05
2.5970249535343877e-07
0.19160447592288526
1.9407157402917063e-07
1.3857349644862432e-06
1.0993540069370465e-06
6.15475341216538e-07
2.4785793692333196e-07
7.932963612624465e-07
7.41107471788489e-05
2.946532622295734e-07
6.590672233295371e-07
4.1802769157161516e-05
4.799916705196296e-07
9.941034021263506e-07
3.516682460695326e-07
1.7469927558701608e-07
7.690118011464713e-06
3.743583301081774e-07
1.0134454739805561e-05
2.473450121612382e-07
2.709927126937873e-07
7.421131665721417e-05
7.677468739316409e-07
2.6151569752503457e-07
4.2114737325817753e-07
1.5466907269573767e-05
3.477768509910768e-07
4.014545976616247e-05
4.191554436929932e-06
0.00035461812303317394
9.315160647798707e-07
3.3476979484643857e-06
9.767040060532183e-08
6.992034904331322e-07
4.1119506041792913e-07
6.603941157245447e-07
8.704585720294517e-07
3.987888521040459e-07
0.001987598346387041
2.0023254644170588e-07
1.0896233797182591e-07
1.902388138559944e-07
5.296678434829198e-07
2.7650099781565548e-06
1.0661093944561542e-05
3.1561773693303152e-06
3.1212290727205865e-07
0.1788758209133155
1.397576720333282e-06
0.00010877267335074718
4.91624272082574e-07
0.19181677878382591
0.0023656586149098167
2.452876327136837e-06
4.017640678181577e-05
0.1898157607984358
9.632737221364794e-07
5.998341823188857e-06
6.037904087855193e-07
8.474228966051311e-07
2.9574763295130996e-06
1.0334892577630754e-05
9.748225007833917e-06
1.3473186413842675e-06
4.985684025690429e-07
3.462181161243876e-07
8.120689646394925e-07
1.9562017614720954e-07
0.00012571604696779543
1.3084437642667217e-07
6.959783585976336e-07
0.20039828848291086
4.6553648389048693e-07
4.2803044646029086e-07
0.0001656057931319634
1.9398243576471187e-07
7.982449052250715e-07
1.427761426235971e-06
4.58038218351803e-07
9.522668048751464e-07
1.3950470736969283e-06
7.845240827036908e-08
5.036128818458642e-07
8.226815438759415e-07
1.0264115365457439e-05
1.0998143988337674e-07
3.994737151451096e-07
1.2038118909097574e-06
1.0003992671783474e-06
4.536062390037754e-05
5.00334629802969e-07
0.19236171123431725
1.9416832006217433e-07
1.8200860439008833e-06
6.27061753761057e-07
3.1037616003070574e-07
5.343218167549221e-07
0.0014418330594121876
