l2_error_unfiltered
1.1685183154484859e-05
0.001898782884998011
0.00048480710635194415
1.0102837328368255e-05
9.913155657920182e-06
8.236723641144657e-06
0.00011825721787331778
8.501348167311663e-06
6.965490982110988e-06
1.1668202306805652e-05
0.00016948009115024936
1.1941793854140267e-05
8.528498411127859e-06
1.0561543479468053e-05
1.0976512344349444e-05
7.2855925441254916e-06
8.545918105645717e-06
1.2955365388810494e-05
1.2731528322269407e-05
1.1428849613400703e-05
0.0015309754566802676
0.00044255362129990507
8.813694934496269e-06
9.596431715171876e-06
1.0667140885083388e-05
1.0161556860990745e-05
7.47340522847206e-06
1.0645673542884727e-05
0.001103488098831507
9.392555275482166e-06
1.358050724438164e-05
8.687928267733325e-06
7.7548504986171e-06
9.741588309260239e-06
1.1413234672782441e-05
1.135429345657749e-05
1.3123682932874465e-05
1.0858183662116872e-05
0.0004623862482306279
9.35036317636129e-06
1.1053586475945023e-05
9.0081063922248e-06
8.569038020412199e-06
1.0616705842319473e-05
1.0640402747059298e-05
1.1067511050262798e-05
9.889699545533493e-06
9.10887233482588e-06
1.0311579981415823e-05
1.2532747637694356e-05
1.3073056774459166e-05
0.0005923765740732975
7.523598648891515e-06
8.067189297845251e-06
1.014906706245812e-05
6.769273242735948e-06
3.627883518573497e-05
7.801308069329883e-06
8.72475541439512e-06
1.0103029589376759e-05
9.593852853063891e-06
1.3001818033723374e-05
1.0655593086814835e-05
9.049441196056213e-06
7.83376921015398e-06
8.98530839914606e-06
1.607270984771034e-05
9.34290993042928e-06
0.0057259085540523474
7.257516084934804e-06
1.061860125917411e-05
1.1338757651124577e-05
1.1934286879004254e-05
1.0057730764749896e-05
1.0329912898387818e-05
7.728263118334959e-06
9.507866302723827e-06
7.366751031470869e-06
1.010826597272437e-05
1.058546016923644e-05
8.034468702916461e-06
8.391673541901092e-06
1.0611038234520358e-05
1.108678279510745e-05
1.1618658906651186e-05
8.524495953216851e-06
9.456355954606867e-06
1.4122492643273279e-05
9.290374796634921e-06
1.1146119403166099e-05
8.397982625039975e-06
0.0010230139447345442
1.1783381762736013e-05
6.589578754796113e-06
8.245701539079133e-05
1.2074945123715454e-05
9.82406429217722e-06
6.155843670137442e-06
7.913043100446294e-06
1.0455462348955658e-05
1.306100636149157e-05
1.1613106599526786e-05
1.1301352529249145e-05
0.00023821004280122476
1.007997193264133e-05
7.279088619716797e-06
9.938485613442057e-06
9.868259792821166e-06
9.555751055265385e-06
1.3922012747134406e-05
9.977257181211057e-06
7.460717761668058e-06
1.1015962239697143e-05
7.175764547274141e-06
7.792951154661383e-06
0.00018784606600208458
8.465810460141784e-06
1.1759560990766995e-05
1.1441108698322693e-05
8.572047577471157e-06
9.549441986446843e-06
9.363029570187006e-06
8.393749225092768e-06
8.637240346817292e-06
1.0493702502688816e-05
1.0532131718874293e-05
9.846891552339066e-06
1.166850468744651e-05
7.537296384845931e-06
9.48061190861649e-06
8.610939784894394e-06
7.250248111117707e-06
5.56327550080943e-06
1.2727958304250292e-05
0.014227748142756711
1.1049790467997755e-05
9.981491827292548e-06
9.715597025596788e-06
0.0001668104828103187
0.0011838959939623264
1.0917090897459982e-05
7.593401240550232e-06
7.004141114225134e-06
6.518786225757494e-06
1.0875536889932308e-05
1.3280446523887947e-05
1.0372461075389315e-05
9.299857795950155e-06
8.749018251253482e-06
7.937731375774075e-06
8.842561894811324e-06
9.143619022385582e-06
1.0153964766852239e-05
7.575916011842201e-06
1.2197299214583539e-05
8.943204821768272e-06
1.1345358741400463e-05
1.2311324919369521e-05
8.378651083858248e-06
0.015272725261485036
7.103073634280554e-06
9.792998623179799e-06
9.106453693086987e-06
1.2154466903632379e-05
1.019134632545855e-05
1.0300473729839895e-05
1.0240503220490905e-05
1.0738176346845172e-05
9.693490692572097e-06
1.1462596678690994e-05
1.0107027942067142e-05
1.0117344611287961e-05
7.4861551355856775e-06
1.1295077821659928e-05
9.132497639284982e-06
9.833964741914504e-06
9.68337788262985e-06
1.105140646106362e-05
9.705636635371497e-06
1.3714452122600346e-05
6.768503748687076e-06
0.00028079913217759757
9.999788869036852e-06
1.1837660338810315e-05
1.033172571227514e-05
1.2478718409699093e-05
1.1428023513004504e-05
1.2259819372288203e-05
1.0016957435571794e-05
7.606331873290751e-06
1.0957399796100766e-05
0.00011093717899878973
9.088865994270424e-06
9.783883882093182e-06
1.0138958486757874e-05
0.008482793132518245
9.959470634980092e-06
1.0248305485689858e-05
1.2037063547754468e-05
1.1633278023940604e-05
