l2_error_unfiltered
8.145277824789962e-08
8.035785408607243e-08
1.2499641938261452e-07
1.7173100965935434e-05
0.0011608520501531683
9.118009681891297e-08
1.0554011881672651e-07
3.994001751785536e-06
7.360233328761441e-08
1.124059207071461e-07
0.00043258060551646326
7.778526971618928e-08
9.118216246589984e-08
1.1953037764152981e-07
5.206244647997069e-08
0.001097462351365298
1.075752625476516e-07
1.114769900437502e-07
9.582502850021481e-08
0.0064998526461291515
0.003265300237661255
9.02183958746297e-08
1.1269227573473114e-07
9.557902416103288e-08
9.282517369674268e-08
5.1867752406147765e-05
1.4875538645468984e-07
1.2208421329514347e-07
9.797053380516645e-08
1.3078769872636136e-07
1.2994138279024865e-07
7.434372819008641e-08
0.04044356112701565
0.005023947236631464
0.05256392544019217
6.916453597339938e-08
9.840079484806481e-08
0.022589371741146325
9.684489195305964e-08
8.29760968006417e-08
0.001714964355200079
7.223455691134978e-08
9.748227573880018e-08
1.0653669755648608e-07
7.9908499669469e-08
1.3299038155708815e-07
8.347689841332488e-08
8.499928937438334e-08
8.674678663289069e-08
1.13853715336945e-07
1.0548618690633777e-07
8.47796332431151e-08
1.0374089001279142e-07
8.530419798231785e-08
1.1072300920045388e-07
1.083357483207516e-07
4.776308454006635e-05
0.0003855324469820663
1.2138779301964742e-07
9.656726707117081e-08
2.2586261249267e-05
9.89958602806986e-08
9.520971247623122e-08
2.3004366209828744e-07
1.1507405185997433e-07
4.159607684321627e-07
8.456513961825334e-08
6.173084413053035e-08
1.670051517525893e-05
9.889560627735313e-08
1.0294672716570411e-07
0.0001462924808780946
8.703686540088524e-08
7.965144178864402e-08
9.979116890679829e-08
9.578441452696703e-08
7.493807110190345e-07
1.0682212122244339e-07
1.0146177007243102e-07
1.226496136190848e-07
1.3986337339629145e-07
8.650856197348634e-08
1.0009354378989864e-07
1.0145158926690721e-07
1.1728942260590625e-07
7.387286201896551e-08
1.0515566056464058e-07
1.1231316740231735e-07
6.857326264434994e-08
9.924871422303419e-08
1.1844568333956818e-07
1.1351588237257093e-07
8.296620079102013e-08
0.0032735166894744196
1.167020404498558e-07
8.38742299876118e-08
8.420757982961967e-08
1.0832563795651105e-07
9.447708890033766e-08
1.0596542176008245e-07
0.000124951814778038
0.10772531814634803
8.669849725522579e-08
1.0255902837277953e-07
1.2325606689600617e-07
1.158323669383412e-07
7.492120569133891e-08
1.0018246586959937e-07
0.0021799020349386497
8.093562094281141e-08
9.14805703249015e-08
1.5170075938863085e-06
0.0010154932234444837
9.120958353982883e-08
9.475994115390605e-08
8.922374179452972e-08
7.169811236370214e-08
9.227244007244562e-08
8.3492643720635e-08
9.836136665232734e-08
1.072978231455119e-06
9.614224488138999e-08
9.216752406125098e-08
8.751723819964222e-08
1.4405464076864127e-06
1.257140236668522e-07
9.60187195321006e-08
0.00014407808553206771
4.56842409722564e-06
1.0273661551871466e-07
0.016029343897013684
1.0727979105889952e-07
1.0424598051459369e-07
9.836753739200828e-08
8.007661795608411e-08
0.0011528394645154226
6.2829631774647e-08
2.659201379366876e-07
1.0495681160711263e-07
9.464574275647997e-08
0.017099241790712993
0.0003511988746878588
1.225269787559326e-07
9.590294174360081e-08
1.2684782637585142e-07
1.1039993469445236e-07
8.535910784270714e-08
1.122232170831472e-07
9.423454843557894e-08
1.0112901719657712e-07
0.0019756384609995927
6.096389262087305e-08
0.0008493169860580774
8.122747110521052e-08
1.1320469824479316e-07
2.1221481795722044e-07
1.0944678620785296e-07
9.856242488454484e-08
7.714510094568986e-08
5.9583385055428875e-08
9.828779689067183e-08
7.653391128629091e-08
7.94294198332388e-08
8.282711982804038e-08
8.477389355930861e-08
1.0981207870239889e-07
1.0406294863308146e-07
5.5198529259491616e-08
6.725839266494645e-08
8.91716418715347e-08
0.011792470747931303
1.0789144519824524e-07
1.0520801029446561e-07
8.10867829032873e-08
6.302616105560084e-07
1.2063887609012036e-07
1.0041376465079293e-07
1.1578953468800686e-07
8.618208113248052e-08
1.1083273090368474e-07
1.023997941697347e-07
8.45260615204e-08
1.294942013723051e-07
0.01465525580660584
6.820944582750227e-08
0.0018591984726222318
9.805392557113266e-08
5.61398003552064e-08
6.61788645541709e-08
7.96445875282364e-08
8.93521676166997e-05
1.6406104160763602e-07
8.380185587213833e-08
0.0553369057778135
1.1956273783716935e-07
1.0358529335727286e-07
1.0049815493533202e-07
1.0409440825120266e-07
9.229800180686007e-08
1.0441522496890452e-07
